symbol,source,price,avg_volume,ddv,spread_pct,turnover_pct,float_shares,market_cap,liquidity_score,liquidity_tier,max_position_rec,position_200k_pct_adv,position_400k_pct_adv,position_800k_pct_adv,days_to_liquidate_400k,ddv_score,spread_score,turnover_score,float_score,market_cap_score,exchange,currency
BXP,IVV,67.48,1486726.6666666667,100324315.46666668,1.3243084167157027,0.9381832547336824,147017738,11936978944,71.50546603786947,TIER 2 - GOOD,$600K-$800K,0.1993534658768254,0.3987069317536508,0.7974138635073016,0.003987069317536508,100.0,0.0,57.527330189347296,100.0,100.0,NYQ,USD
AWK,IVV,130.5,1826843.3333333333,238403055.0,4.66911764705882,0.9359939373406033,194721610,25470576640,71.48795149872483,TIER 2 - GOOD,$600K-$800K,0.08389154241333023,0.16778308482666046,0.3355661696533209,0.0016778308482666047,100.0,0.0,57.43975749362413,100.0,100.0,NYQ,USD
ELS,IJH,60.61,1814093.3333333333,109952196.93333332,1.2293066710375349,0.9359271317266344,191167215,12297105408,71.48741705381308,TIER 2 - GOOD,$600K-$800K,0.1818972295035313,0.3637944590070626,0.7275889180141252,0.0036379445900706258,100.0,0.0,57.43708526906538,100.0,100.0,NYQ,USD
EQH,IJH,47.65,2671985.0,127320085.25,1.7879417879417867,0.9325257340593595,284847231,14272913408,71.46020587247487,TIER 2 - GOOD,$600K-$800K,0.15708440628773454,0.3141688125754691,0.6283376251509382,0.003141688125754691,100.0,0.0,57.30102936237438,100.0,100.0,NYQ,USD
ONTO,IJH,157.86,875423.3333333334,138194327.4,1.8055115616091193,1.7630848379759023,48642598,7838212608,71.4570936335036,TIER 2 - GOOD,$600K-$800K,0.1447237406649153,0.2894474813298306,0.5788949626596612,0.002894474813298306,100.0,0.0,75.26169675951805,78.9140784,95.676425216,NYQ,USD
AVAV,IJH,241.89,997025.0,241170377.25,1.3376114676222932,1.9970104481687834,37235083,12078101504,71.45625175267514,TIER 2 - GOOD,$600K-$800K,0.08292892447262612,0.16585784894525224,0.3317156978905045,0.0016585784894525225,100.0,0.0,79.94020896337567,69.7880664,100.0,NMS,USD
CMCSA,IVV,29.89,33842023.333333336,1011538077.4333334,9.535838332807083,0.9311456237627158,3606908976,110360051712,71.44916499010174,TIER 2 - GOOD,$600K-$800K,0.01977187062571861,0.03954374125143722,0.07908748250287444,0.00039543741251437216,100.0,0.0,57.245824950508634,100.0,100.0,NMS,USD
ULS,IJH,78.86,1188580.0,93731418.8,8.526187576126675,1.5384707982365664,70108471,15851825152,71.4462233612796,TIER 2 - GOOD,$600K-$800K,0.21337562426826298,0.42675124853652596,0.8535024970730519,0.0042675124853652595,97.38809116666667,0.0,70.76941596473132,88.0433884,100.0,NYQ,USD
NWSA,IVV,26.12,3695616.6666666665,96529507.33333333,4.398826979472151,0.994034418124223,496531377,15249364992,71.44616183110489,TIER 2 - GOOD,$600K-$800K,0.20719053222696443,0.41438106445392886,0.8287621289078577,0.004143810644539289,98.5539613888889,0.0,59.76137672496892,100.0,100.0,NMS,USD
IBKR,IVV,64.31,4138570.0,266151436.70000002,12.520325203252039,0.9292562106041522,432568806,109322977280,71.43404968483321,TIER 2 - GOOD,$600K-$800K,0.07514518894949102,0.15029037789898203,0.30058075579796406,0.0015029037789898204,100.0,0.0,57.17024842416609,100.0,100.0,NMS,USD
EA,IVV,204.33,2318505.0,473740126.65000004,9.787115106908274,0.9270084700723188,223962803,51104186368,71.41606776057856,TIER 2 - GOOD,$600K-$800K,0.042217238681949425,0.08443447736389885,0.1688689547277977,0.0008443447736389885,100.0,0.0,57.080338802892754,100.0,100.0,NMS,USD
WH,IJH,75.56,1249043.3333333333,94377714.26666667,1.091243754930316,1.6532245904898057,74445109,5769478144,71.41358386131478,TIER 2 - GOOD,$600K-$800K,0.21191443504861204,0.4238288700972241,0.8476577401944482,0.004238288700972241,97.65738094444444,0.0,73.06449180979611,89.7780436,91.538956288,NYQ,USD
AMAT,IVV,256.99,7344306.666666667,1887413370.266667,9.150900213610022,0.9262082238880434,789383050,204729122816,71.40966579110435,TIER 2 - GOOD,$600K-$800K,0.010596512833420408,0.021193025666840816,0.04238605133368163,0.00021193025666840816,100.0,0.0,57.04832895552173,100.0,100.0,NMS,USD
IP,IVV,39.39,4859961.666666667,191433890.05,2.2333751568381444,0.9203804932714129,525825836,20799428608,71.3630439461713,TIER 2 - GOOD,$600K-$800K,0.10447470923135012,0.20894941846270024,0.4178988369254005,0.0020894941846270024,100.0,0.0,56.81521973085651,100.0,100.0,NYQ,USD
EPAM,IVV,204.88,851025.0,174358002.0,8.767441860465114,1.540522572626808,53343929,11411183616,71.36272603050723,TIER 2 - GOOD,$600K-$800K,0.11470652204422485,0.2294130440884497,0.4588260881768994,0.002294130440884497,100.0,0.0,70.81045145253616,81.3375716,100.0,NYQ,USD
VTR,IVV,77.38,2890056.6666666665,223632584.86666664,0.7579650565262119,0.6152554215940137,467619026,36347924480,71.34239280748999,TIER 2 - GOOD,$600K-$800K,0.08943240544272349,0.17886481088544698,0.35772962177089396,0.0017886481088544698,100.0,9.681397738951523,44.61021686376055,100.0,100.0,NYQ,USD
FTV,IVV,55.21,2905525.0,160414035.25,1.4737598849748388,0.9148043304055775,295509042,18679549952,71.31843464324461,TIER 2 - GOOD,$600K-$800K,0.12467736983756225,0.2493547396751245,0.498709479350249,0.002493547396751245,100.0,0.0,56.5921732162231,100.0,100.0,NYQ,USD
JKHY,IVV,182.48,904503.3333333334,165053768.26666665,15.286122328375845,1.2497087247576117,71885691,13259944960,71.31197635903044,TIER 2 - GOOD,$600K-$800K,0.12117263489366266,0.24234526978732532,0.48469053957465064,0.002423452697873253,100.0,0.0,64.99417449515224,88.7542764,100.0,NMS,USD
PTGX,IJR,87.34,1138191.6666666667,99409660.16666667,42.16101694915255,1.8206503097426279,49893128,5460118016,71.27570897647607,TIER 2 - GOOD,$600K-$800K,0.2011876910802101,0.4023753821604202,0.8047507643208404,0.004023753821604202,99.75402506944445,0.0,76.41300619485256,79.9145024,90.920236032,NGM,USD
RGLD,IJH,222.29,1122478.3333333333,249515708.71666664,15.117205518513865,1.3299811552942078,65289649,18760845312,71.23730356117683,TIER 2 - GOOD,$600K-$800K,0.08015527400204955,0.1603105480040991,0.3206210960081982,0.0016031054800409912,100.0,0.0,66.59962310588415,86.1158596,100.0,NMS,USD
MHK,IJR,109.3,1052640.0,115053552.0,6.238721319927821,1.7027124054626943,51127503,6791017984,71.23670339865077,TIER 2 - GOOD,$600K-$800K,0.17383209516208592,0.34766419032417184,0.6953283806483437,0.0034766419032417183,100.0,0.0,74.05424810925389,80.4510012,93.582035968,NYQ,USD
FRPT,IJR,60.93,1320516.6666666667,80459080.5,13.990529487731381,2.7055145654044037,48011785,2973891840,71.22722799453429,TIER 2 - GOOD,$600K-$800K,0.24857355907764817,0.49714711815529633,0.9942942363105927,0.0049714711815529635,91.85795020833334,0.0,94.11029130808808,78.409428,84.9347296,NGM,USD
STRL,IJH,306.23,672221.6666666666,205854440.98333332,5.16552321321521,2.1882662340363086,29887800,9407194112,71.22103975854523,TIER 2 - GOOD,$600K-$800K,0.09715602881561962,0.19431205763123924,0.3886241152624785,0.0019431205763123923,100.0,0.0,83.76532468072617,63.91024,98.814388224,NMS,USD
IFF,IVV,67.39,2309550.0,155640574.5,1.3553329404832082,0.9018284479531825,255532967,17271187456,71.21462758362546,TIER 2 - GOOD,$600K-$800K,0.12850119619675393,0.25700239239350786,0.5140047847870157,0.002570023923935079,100.0,0.0,56.0731379181273,100.0,100.0,NYQ,USD
UNM,IJH,77.5,1360555.0,105443012.5,0.9370988446726622,0.8130907081090744,152082370,13199277056,71.13373721814597,TIER 2 - GOOD,$600K-$800K,0.18967591617320304,0.37935183234640607,0.7587036646928121,0.0037935183234640607,100.0,2.51604621309351,52.523628324362974,100.0,100.0,NYQ,USD
GLPI,IJH,44.69,2521585.0,112689633.64999999,8.895509682911257,0.8909931707949443,270672008,12647643136,71.12794536635955,TIER 2 - GOOD,$600K-$800K,0.17747861406771023,0.35495722813542047,0.7099144562708409,0.0035495722813542047,100.0,0.0,55.63972683179777,100.0,100.0,NMS,USD
USFD,IJH,75.32,1984496.6666666667,149472288.93333334,6.526806526806517,0.8901426831667626,221675105,16959926272,71.1211414653341,TIER 2 - GOOD,$600K-$800K,0.1338040659089677,0.2676081318179354,0.5352162636358708,0.0026760813181793543,100.0,0.0,55.605707326670505,100.0,100.0,NYQ,USD
SGI,IJH,89.28,1859090.0,165979555.2,5.8736842105263145,0.8856703858670961,175522688,18740555776,71.08536308693677,TIER 2 - GOOD,$600K-$800K,0.12049676826703536,0.2409935365340707,0.4819870730681414,0.002409935365340707,100.0,0.0,55.426815434683846,100.0,100.0,NYQ,USD
DVA,IVV,113.61,867153.3333333334,98517290.2,0.6742556917688232,1.2282625118035884,37365756,8123115008,71.06277833862612,TIER 2 - GOOD,$600K-$800K,0.2030100499049252,0.4060200998098504,0.8120401996197008,0.004060200998098504,99.38220425,13.029772329247074,64.56525023607176,69.8926048,96.246230016,NYQ,USD
PAYX,IVV,112.18,3166685.0,355238723.3,9.485583224115333,0.8821649428102744,321390737,40268967936,71.05731954248219,TIER 2 - GOOD,$600K-$800K,0.0563001685576658,0.1126003371153316,0.2252006742306632,0.001126003371153316,100.0,0.0,55.28659771241097,100.0,100.0,NMS,USD
ITGR,IJR,78.43,1052196.6666666667,82523784.56666668,1.06490872210952,3.0029792624436573,34690845,2748063488,71.05130252130556,TIER 2 - GOOD,$600K-$800K,0.2423543721973032,0.4847087443946064,0.9694174887892127,0.004847087443946064,92.71824356944445,0.0,100.0,67.752676,84.37015872,NYQ,USD
PPG,IVV,102.46,1971050.0,201953783.0,1.106044435820303,0.8783645276292336,223924272,23125221376,71.02691622103387,TIER 2 - GOOD,$600K-$800K,0.09903255934552115,0.1980651186910423,0.3961302373820846,0.001980651186910423,100.0,0.0,55.134581105169346,100.0,100.0,NYQ,USD
IQV,IVV,225.41,1487283.3333333333,335248536.1666666,1.8096778423744437,0.8733313760031317,161737316,38387322880,70.98665100802506,TIER 2 - GOOD,$600K-$800K,0.059657232895588636,0.11931446579117727,0.23862893158235454,0.0011931446579117727,100.0,0.0,54.93325504012527,100.0,100.0,NYQ,USD
EVRG,IVV,72.49,2006321.6666666667,145438257.61666667,11.522212264754833,0.8715023463834901,229083793,16688223232,70.97201877106792,TIER 2 - GOOD,$600K-$800K,0.1375153988210876,0.2750307976421752,0.5500615952843504,0.002750307976421752,100.0,0.0,54.860093855339606,100.0,100.0,NMS,USD
MAA,IVV,138.91,1020360.0,141738207.6,5.409192825112107,0.8714936954047028,115980003,16673562624,70.97194956323762,TIER 2 - GOOD,$600K-$800K,0.14110521318600336,0.2822104263720067,0.5644208527440134,0.0028221042637200672,100.0,0.0,54.85974781618811,100.0,100.0,NYQ,USD
RGEN,IJH,163.86,836228.3333333334,137024374.70000002,14.497093535317948,1.4855519746829686,52682512,9223801856,70.94791898993188,TIER 2 - GOOD,$600K-$800K,0.14595943271981957,0.29191886543963913,0.5838377308792783,0.0029191886543963913,100.0,0.0,69.71103949365937,81.0730048,98.447603712,NMS,USD
LRCX,IVV,171.18,10894255.0,1864878570.9,9.078607454791499,0.8673562733374203,1251169164,215863508992,70.93885018669937,TIER 2 - GOOD,$600K-$800K,0.010724558859801737,0.021449117719603474,0.04289823543920695,0.00021449117719603476,100.0,0.0,54.69425093349681,100.0,100.0,NMS,USD
MTB,IVV,201.48,1067650.0,215110122.0,0.8665511265164645,0.6946740676657762,152914643,31485136896,70.89188127616157,TIER 2 - GOOD,$600K-$800K,0.09297563412659865,0.1859512682531973,0.3719025365063946,0.001859512682531973,100.0,5.3379549393414205,47.78696270663105,100.0,100.0,NYQ,USD
ITT,IJH,173.51,757663.3333333334,131462164.96666667,0.8832807570977872,0.8805941539402043,77698140,14928802816,70.87383406054377,TIER 2 - GOOD,$600K-$800K,0.152135026873102,0.304270053746204,0.608540107492408,0.00304270053746204,100.0,4.668769716088512,55.223766157608175,91.079256,100.0,NYQ,USD
SBAC,IVV,193.43,908081.6666666666,175650236.78333333,15.120441133791243,0.8521547503980431,105804235,20612481024,70.81723800318434,TIER 2 - GOOD,$600K-$800K,0.11386264184016011,0.22772528368032022,0.45545056736064043,0.0022772528368032023,100.0,0.0,54.08619001592172,100.0,100.0,NMS,USD
SBUX,IVV,84.21,9663800.0,813788597.9999999,10.161870503597115,0.8498636883299622,1134905397,95755190272,70.79890950663969,TIER 2 - GOOD,$600K-$800K,0.024576407250178754,0.04915281450035751,0.09830562900071502,0.0004915281450035751,100.0,0.0,53.994547533198485,100.0,100.0,NMS,USD
UDR,IVV,36.68,2804335.0,102863007.8,1.235894680279422,0.8485409343271312,298484878,13809618944,70.78832747461705,TIER 2 - GOOD,$600K-$800K,0.1944333578003734,0.3888667156007468,0.7777334312014936,0.003888667156007468,100.0,0.0,53.94163737308524,100.0,100.0,NYQ,USD
GE,IVV,308.03,4156451.6666666665,1280311806.8833332,0.5524326419848925,0.3940459661483045,1051174803,326647119872,70.78040903852394,TIER 2 - GOOD,$600K-$800K,0.015621194690601236,0.03124238938120247,0.06248477876240494,0.0003124238938120247,100.0,17.9026943206043,31.52367729186436,100.0,100.0,NYQ,USD
GWRE,IJH,201.01,845660.0,169986116.6,9.144230769230774,0.9946697201581912,80199439,17089703936,70.76932410126552,TIER 2 - GOOD,$600K-$800K,0.11765666749751491,0.23531333499502982,0.47062666999005964,0.002353133349950298,100.0,0.0,59.78678880632765,92.0797756,100.0,NYQ,USD
TXN,IVV,173.49,7657716.666666667,1328537264.5000002,9.0948580116197,0.8427825949937595,906324204,157726212096,70.74226075995009,TIER 2 - GOOD,$600K-$800K,0.015054150556723052,0.030108301113446104,0.06021660222689221,0.00030108301113446103,100.0,0.0,53.71130379975038,100.0,100.0,NMS,USD
STLD,IVV,169.45,1230151.6666666667,208449199.91666666,4.636313159355911,0.8423685105668276,136325001,24943816704,70.73894808453463,TIER 2 - GOOD,$600K-$800K,0.09594663835599058,0.19189327671198117,0.38378655342396234,0.0019189327671198118,100.0,0.0,53.69474042267311,100.0,100.0,NMS,USD
AXON,IVV,567.93,836071.6666666666,474830181.6499999,2.4973357015985695,1.0524929768061342,75136178,45114806272,70.71814258722453,TIER 2 - GOOD,$600K-$800K,0.04212032169164452,0.08424064338328904,0.1684812867665781,0.0008424064338328905,100.0,0.0,61.04985953612268,90.0544712,100.0,NMS,USD
CEG,IVV,353.27,2615510.0,923981217.6999999,8.905660377358496,0.8375258029329653,311521846,110363508736,70.70020642346373,TIER 2 - GOOD,$600K-$800K,0.021645461635881044,0.04329092327176209,0.08658184654352417,0.0004329092327176209,100.0,0.0,53.501032117318616,100.0,100.0,NMS,USD
FTI,IJH,44.56,3386605.0,150907118.8,7.391029690461161,0.8371908138079454,401142343,18314895360,70.69752651046356,TIER 2 - GOOD,$600K-$800K,0.13253185243372362,0.26506370486744724,0.5301274097348945,0.0026506370486744724,100.0,0.0,53.48763255231781,100.0,100.0,NYQ,USD
ALLE,IVV,159.22,816940.0,130073186.8,17.35757575757575,0.9495774203800766,84828366,13698007040,70.68632132304062,TIER 2 - GOOD,$600K-$800K,0.15375959098128283,0.30751918196256567,0.6150383639251313,0.003075191819625657,100.0,0.0,57.98309681520307,93.9313464,100.0,NYQ,USD
LH,IVV,250.88,801390.0,201052723.2,2.318806346206837,0.9666948130277443,82528608,20848128000,70.68527498422196,TIER 2 - GOOD,$600K-$800K,0.09947639445850591,0.19895278891701182,0.39790557783402364,0.0019895278891701182,100.0,0.0,58.667792521109774,93.0114432,100.0,NYQ,USD
XEL,IVV,73.86,4940030.0,364870615.8,8.285788381742739,0.8351137532048922,590025431,43691126784,70.68091002563914,TIER 2 - GOOD,$600K-$800K,0.05481395084706626,0.10962790169413252,0.21925580338826503,0.0010962790169413252,100.0,0.0,53.40455012819569,100.0,100.0,NMS,USD
CPRT,IVV,39.15,8078736.666666667,316282540.5,14.835813843609735,0.8345649878299813,888136865,37897891840,70.67651990263985,TIER 2 - GOOD,$600K-$800K,0.06323460020392747,0.12646920040785495,0.2529384008157099,0.0012646920040785496,100.0,0.0,53.38259951319925,100.0,100.0,NMS,USD
QBE.AX,ASX300,19.89,3484847.316666667,69313613.1285,0.4515805318615146,0.23075449752335092,1508656100,30037815296,70.6695579191011,TIER 2 - GOOD,$600K-$800K,0.2885436077747404,0.5770872155494808,1.1541744310989617,0.005770872155494808,87.21400547020833,45.81033617661825,18.460359801868073,100.0,100.0,ASX,AUD
SLM,IJH,27.06,3061741.6666666665,82850729.49999999,5.288966725043788,1.5079600271900286,201111812,5641505792,70.6592059859101,TIER 2 - GOOD,$600K-$800K,0.24139799517395927,0.48279599034791854,0.9655919806958371,0.004827959903479185,92.85447062499999,0.0,70.15920054380058,100.0,91.283011584,NMS,USD
RH,IJH,179.15,996210.0,178471021.5,1.1335082919202641,5.3052826121027925,15300445,3364024832,70.651095208,TIER 2 - GOOD,$600K-$800K,0.11206301074485642,0.22412602148971283,0.44825204297942567,0.0022412602148971284,100.0,0.0,100.0,47.06726,85.91006208,NYQ,USD
CVLT,IJH,125.36,800695.0,100375125.2,42.26415094339623,1.8158670716224445,43768946,5573463040,70.63043441448978,TIER 2 - GOOD,$600K-$800K,0.19925255346032686,0.3985051069206537,0.7970102138413074,0.003985051069206537,100.0,0.0,76.3173414324489,75.0151568,91.14692608,NMS,USD
JHX.AX,ASX300,30.88,4790391.766666667,147927297.75466666,2.095238095238096,0.826421023406276,575363133,17899749376,70.6113681872502,TIER 2 - GOOD,$600K-$800K,0.13520155038030537,0.27040310076061075,0.5408062015212215,0.0027040310076061076,100.0,0.0,53.056840936251035,100.0,100.0,ASX,AUD
RRX,IJH,140.32,794091.6666666666,111426942.66666666,16.86517389232968,1.1961072118349891,66003949,9315799040,70.60782559533996,TIER 2 - GOOD,$600K-$800K,0.1794898031065066,0.3589796062130132,0.7179592124260264,0.0035897960621301323,100.0,0.0,63.92214423669978,86.4015796,98.63159808,NYQ,USD
MAR,IVV,310.24,1548393.3333333333,480373547.73333335,0.8012820512820512,0.5770012953829258,234324787,84217069568,70.6031898502429,TIER 2 - GOOD,$600K-$800K,0.04163426586324539,0.08326853172649078,0.16653706345298155,0.0008326853172649078,100.0,7.948717948717952,43.080051815317034,100.0,100.0,NMS,USD
TTWO,IVV,256.03,1519148.3333333333,388947547.7833333,13.84003670285976,0.8221441367988154,172442997,47308922880,70.57715309439052,TIER 2 - GOOD,$600K-$800K,0.051420815258979805,0.10284163051795961,0.20568326103591922,0.001028416305179596,100.0,0.0,52.88576547195262,100.0,100.0,NMS,USD
BRO,IVV,79.7,2795706.6666666665,222817821.33333334,3.951367781155015,0.8188448824884585,294448118,27211237376,70.55075905990768,TIER 2 - GOOD,$600K-$800K,0.08975942714241061,0.17951885428482123,0.35903770856964246,0.0017951885428482122,100.0,0.0,52.75379529953834,100.0,100.0,NYQ,USD
PFGC,IJH,89.92,1270356.6666666667,114230471.46666667,61.8941798941799,0.8101137340954223,153442245,14100547584,70.48090987276338,TIER 2 - GOOD,$600K-$800K,0.17508463147537787,0.35016926295075573,0.7003385259015115,0.0035016926295075575,100.0,0.0,52.40454936381689,100.0,100.0,NYQ,USD
EIX,IVV,60.02,3090866.6666666665,185513817.33333334,1.639344262295082,0.8032667987320932,383928981,23097737216,70.42613438985674,TIER 2 - GOOD,$600K-$800K,0.10780868124805913,0.21561736249611826,0.43123472499223653,0.0021561736249611826,100.0,0.0,52.13067194928372,100.0,100.0,NYQ,USD
AMZN,IVV,230.82,45242711.666666664,10442922706.9,0.6353467561521197,0.423216066168475,9702012443,2467515596800,70.4179894971744,TIER 2 - GOOD,$600K-$800K,0.001915172654374365,0.00383034530874873,0.00766069061749746,3.83034530874873e-05,100.0,14.586129753915213,33.857285293478,100.0,100.0,NMS,USD
TXT,IVV,87.17,1385456.6666666667,120770257.63333334,0.9880749574105513,0.786190396032784,175085657,15534155776,70.40877359415676,TIER 2 - GOOD,$600K-$800K,0.1656036874635256,0.3312073749270512,0.6624147498541024,0.003312073749270512,100.0,0.47700170357794835,51.44761584131136,100.0,100.0,NYQ,USD
AOS,IVV,66.88,1283900.0,85867232.0,1.5277365766834785,1.132465361568035,112207580,9371866112,70.34320600200546,TIER 2 - GOOD,$600K-$800K,0.2329177211628296,0.4658354423256592,0.9316708846513184,0.004658354423256592,94.11134666666666,0.0,62.649307231360694,100.0,98.743732224,NYQ,USD
BG,IVV,89.08,1531450.0,136421566.0,2.4102955611298875,0.7920157776141955,159186416,17224601600,70.33612622091357,TIER 2 - GOOD,$600K-$800K,0.1466043865821039,0.2932087731642078,0.5864175463284156,0.002932087731642078,100.0,0.0,51.68063110456782,100.0,100.0,NYQ,USD
MIR,IJR,23.42,3514461.6666666665,82308692.23333333,4.530612244897957,1.4381710946655528,211643865,5723150336,70.31733206322332,TIER 2 - GOOD,$600K-$800K,0.24298770223809252,0.48597540447618504,0.9719508089523701,0.0048597540447618505,92.62862176388889,0.0,68.76342189331106,100.0,91.446300672,NYQ,USD
SM,IJR,18.7,2988413.3333333335,55883329.333333336,1.5352038115404931,2.608733282613816,112594170,2142163456,70.28679285556638,TIER 2 - GOOD,$600K-$800K,0.35788848371405785,0.7157769674281157,1.4315539348562314,0.007157769674281157,81.6180538888889,0.0,92.17466565227632,100.0,82.85540864000001,NYQ,USD
XOM,IVV,120.34,14301873.333333334,1721087436.9333334,0.5139683329188347,0.33913473271845124,4206074468,513039138816,70.28647239430688,TIER 2 - GOOD,$600K-$800K,0.011620560101023329,0.023241120202046658,0.046482240404093315,0.0002324112020204666,100.0,19.44126668324661,27.1307786174761,100.0,100.0,NYQ,USD
LNT,IVV,65.01,2011715.0,130781592.15,14.878153056861915,0.7826049911308607,256344221,16711061504,70.26083992904688,TIER 2 - GOOD,$600K-$800K,0.15292672058206014,0.3058534411641203,0.6117068823282406,0.003058534411641203,100.0,0.0,51.304199645234426,100.0,100.0,NMS,USD
KEX,IJH,110.18,824126.6666666666,90802276.13333334,0.930106555896696,1.5205289052890527,59544266,6148043776,70.24198004683369,TIER 2 - GOOD,$600K-$800K,0.22025879583274055,0.4405175916654811,0.8810351833309622,0.004405175916654811,96.16761505555556,2.79573776413216,70.41057810578106,83.8177064,92.296087552,NYQ,USD
TROW,IVV,102.38,1702465.0,174298366.7,10.542467731744749,0.7800991582545581,214103591,22494445568,70.24079326603646,TIER 2 - GOOD,$600K-$800K,0.11474576829755226,0.22949153659510452,0.45898307319020903,0.0022949153659510453,100.0,0.0,51.203966330182325,100.0,100.0,NMS,USD
PANW,IVV,184.2,5428253.333333333,999884263.9999999,5.643421998562189,0.7788024868483978,690239100,128387399680,70.23041989478719,TIER 2 - GOOD,$600K-$800K,0.020002314987927445,0.04000462997585489,0.08000925995170978,0.0004000462997585489,100.0,0.0,51.15209947393591,100.0,100.0,NMS,USD
G,IJH,46.78,1879438.3333333333,87920125.23333333,2.501059771089444,1.0900702508706788,158069543,8152354304,70.22910346081049,TIER 2 - GOOD,$600K-$800K,0.22747920282098688,0.45495840564197376,0.9099168112839475,0.0045495840564197376,94.96671884722223,0.0,61.80140501741357,100.0,96.304708608,NYQ,USD
ULTA,IVV,605.01,657253.3333333334,397644839.2,1.9035023103194275,1.4815625649107833,44189603,27127658496,70.22900261964313,TIER 2 - GOOD,$600K-$800K,0.05029613873585512,0.10059227747171023,0.20118455494342047,0.0010059227747171023,100.0,0.0,69.63125129821566,75.3516824,100.0,NMS,USD
ROST,IVV,180.14,2513086.6666666665,452707432.13333327,11.507793610782437,0.7769751352127143,315973350,58586259456,70.21580108170171,TIER 2 - GOOD,$600K-$800K,0.04417864293888932,0.08835728587777864,0.17671457175555727,0.0008835728587777864,100.0,0.0,51.07900540850857,100.0,100.0,NMS,USD
PBF,IJH,27.12,2603666.6666666665,70611440.0,1.1747430249632773,2.247495143499932,82352504,3141784064,70.18074516333306,TIER 2 - GOOD,$600K-$800K,0.28324022283074807,0.5664804456614961,1.1329608913229923,0.005664804456614962,87.75476666666667,0.0,84.94990286999864,92.94100159999999,85.35446016,NYQ,USD
SANM,IJR,150.07,728633.3333333334,109346004.33333333,40.50758075148319,1.3353765162172802,52684161,8337146880,70.16998510086913,TIER 2 - GOOD,$600K-$800K,0.18290563173238097,0.36581126346476195,0.7316225269295239,0.0036581126346476194,100.0,0.0,66.7075303243456,81.0736644,96.67429376,NMS,USD
MTZ,IJH,217.37,881101.6666666666,191525069.28333333,2.6741573033707815,1.11671898755397,60723345,17152221184,70.11027665021588,TIER 2 - GOOD,$600K-$800K,0.10442497201456655,0.2088499440291331,0.4176998880582662,0.002088499440291331,100.0,0.0,62.3343797510794,84.289338,100.0,NYQ,USD
GEHC,IVV,82.02,3478663.3333333335,285319966.6,14.927048260381593,0.7636659588538963,454077589,37447217152,70.10932767083116,TIER 2 - GOOD,$600K-$800K,0.07009674169785213,0.14019348339570425,0.2803869667914085,0.0014019348339570426,100.0,0.0,50.54663835415585,100.0,100.0,NMS,USD
BDX,IVV,194.07,2170371.6666666665,421204029.34999996,5.075376884422108,0.7617795693200191,284716421,55391182848,70.09423655456015,TIER 2 - GOOD,$600K-$800K,0.047482926578038445,0.09496585315607689,0.18993170631215378,0.000949658531560769,100.0,0.0,50.471182772800766,100.0,100.0,NYQ,USD
PENN,IJR,14.75,3561785.0,52536328.75,13.515269655620532,2.6806533973037157,116648358,2153569536,70.08922058258986,TIER 2 - GOOD,$600K-$800K,0.3806889532607472,0.7613779065214944,1.5227558130429888,0.007613779065214944,80.2234703125,0.0,93.61306794607431,100.0,82.88392384,NMS,USD
MDLZ,IVV,53.83,9815041.666666666,528343692.9166666,9.957850368809265,0.7606445594397395,1286771295,69653086208,70.08515647551792,TIER 2 - GOOD,$600K-$800K,0.03785414734411245,0.0757082946882249,0.1514165893764498,0.000757082946882249,100.0,0.0,50.425782377589584,100.0,100.0,NMS,USD
PSKY,IVV,13.4,8137966.666666667,109048753.33333334,13.375350140056025,0.7593745856989925,883736280,14782438400,70.07499668559194,TIER 2 - GOOD,$600K-$800K,0.18340420581302075,0.3668084116260415,0.733616823252083,0.0036680841162604148,100.0,0.0,50.374983427959705,100.0,100.0,NMS,USD
CG,IJH,59.11,2721768.3333333335,160883726.18333334,9.53160825417622,0.7551856671931941,265056684,21380376576,70.04148533754555,TIER 2 - GOOD,$600K-$800K,0.12431338131247166,0.24862676262494332,0.49725352524988664,0.0024862676262494333,100.0,0.0,50.20742668772776,100.0,100.0,NMS,USD
ADI,IVV,271.2,3685130.0,999407256.0,8.41843971631206,0.7525986247389654,487886446,132794204160,70.02078899791172,TIER 2 - GOOD,$600K-$800K,0.02001186191107662,0.04002372382215324,0.08004744764430648,0.0004002372382215324,100.0,0.0,50.10394498955861,100.0,100.0,NMS,USD
DAR,IJH,36.0,2242776.6666666665,80739960.0,2.1153846153846043,1.417809100718903,156537783,5694699008,70.00142037114227,TIER 2 - GOOD,$600K-$800K,0.2477088172944351,0.4954176345888702,0.9908352691777405,0.0049541763458887025,91.97498333333333,0.0,68.35618201437806,100.0,91.389398016,NYQ,USD
